date,created_account,withdraw_account,exist_users,created_order,quantity,profit,total_quantity,total_account_exists,total_profit
2023-06-01,0,0,33,7,4,448620.00,10395,776,1517709376.00
2023-06-02,1,0,40,11,5,848402.00,10400,777,1518557778.00
2023-06-03,0,0,48,14,2,283776.00,10402,777,1518841554.00
2023-06-04,1,0,33,12,2,355118.00,10404,778,1519196672.00
2023-06-05,1,0,32,10,3,424610.00,10407,779,1519621282.00
2023-06-06,0,0,35,9,5,657900.00,10412,779,1520279182.00
2023-06-07,2,0,35,10,1,133332.00,10413,781,1520412514.00
2023-06-08,0,0,34,16,3,479055.00,10416,781,1520891569.00
2023-06-09,0,0,39,14,11,1482059.00,10427,781,1522373628.00
2023-06-10,0,0,33,8,6,862521.00,10433,781,1523236149.00
2023-06-11,1,0,37,11,5,863430.00,10438,782,1524099579.00
2023-06-12,0,0,38,8,4,630340.00,10442,782,1524729919.00
2023-06-13,1,0,33,9,2,226050.00,10444,783,1524955969.00
2023-06-14,0,0,27,10,18,2839410.00,10462,783,1527795379.00
2023-06-15,1,0,24,9,5,665865.00,10467,784,1528461244.00
2023-06-16,0,0,34,12,7,1203066.00,10474,784,1529664310.00
2023-06-17,1,0,35,7,8,1240877.00,10482,785,1530905187.00
2023-06-18,0,0,30,11,8,1013111.00,10490,785,1531918298.00
2023-06-19,0,0,29,10,14,1980577.00,10504,785,1533898875.00
2023-06-20,0,0,25,11,16,2416936.00,10520,785,1536315811.00
2023-06-21,0,0,36,12,9,1269427.00,10529,785,1537585238.00
2023-06-22,0,0,26,6,13,1940846.00,10542,785,1539526084.00
2023-06-23,0,0,29,5,19,2479802.00,10561,785,1542005886.00
2023-06-24,0,0,27,6,10,1488984.00,10571,785,1543494870.00
2023-06-25,0,0,30,8,13,1841601.00,10584,785,1545336471.00
2023-06-26,0,0,27,9,12,2161384.00,10596,785,1547497855.00
2023-06-27,0,0,29,5,10,1278740.00,10606,785,1548776595.00
2023-06-28,0,0,33,6,5,597921.00,10611,785,1549374516.00
2023-06-29,0,0,21,5,5,742805.00,10616,785,1550117321.00
2023-06-30,0,0,32,11,3,480915.00,10619,785,1550598236.00
2023-07-01,1,0,25,3,6,743815.00,10625,786,1551342051.00
2023-07-02,0,0,28,6,6,725017.00,10631,786,1552067068.00
2023-07-03,1,0,29,6,20,3284453.00,10651,787,1555351521.00
2023-07-04,0,0,36,4,16,2317145.00,10667,787,1557668666.00
2023-07-05,1,0,34,3,4,760692.00,10671,788,1558429358.00
2023-07-06,1,0,34,13,17,2203814.00,10688,789,1560633172.00
2023-07-07,1,0,36,9,14,2132793.00,10702,790,1562765965.00
2023-07-08,0,0,37,13,5,905151.00,10707,790,1563671116.00
2023-07-09,0,0,30,16,14,2259287.00,10721,790,1565930403.00
2023-07-10,0,0,27,4,12,1984399.00,10733,790,1567914802.00
2023-07-11,0,0,35,10,7,1111209.00,10740,790,1569026011.00
2023-07-12,0,0,30,8,6,969355.00,10746,790,1569995366.00
2023-07-13,0,0,42,9,6,768825.00,10752,790,1570764191.00
2023-07-14,0,0,26,6,13,2002338.00,10765,790,1572766529.00
2023-07-15,0,0,32,6,12,2054913.00,10777,790,1574821442.00
2023-07-16,0,0,23,4,8,1006618.00,10785,790,1575828060.00
2023-07-17,0,0,24,7,3,422138.00,10788,790,1576250198.00
2023-07-18,0,0,25,7,3,330501.00,10791,790,1576580699.00
2023-07-19,1,0,33,10,14,2052552.00,10805,791,1578633251.00
2023-07-20,0,0,28,7,6,885904.00,10811,791,1579519155.00
2023-07-21,0,0,29,7,2,286721.00,10813,791,1579805876.00
2023-07-22,1,0,23,3,4,705152.00,10817,792,1580511028.00
2023-07-23,1,0,18,4,5,667740.00,10822,793,1581178768.00
2023-07-24,0,0,25,1,7,1112471.00,10829,793,1582291239.00
2023-07-25,0,0,24,6,11,1885183.00,10840,793,1584176422.00
2023-07-26,0,0,23,1,9,1605718.00,10849,793,1585782140.00
2023-07-27,0,0,24,2,4,597750.00,10853,793,1586379890.00
2023-07-28,1,0,34,7,16,2301614.00,10869,794,1588681504.00
2023-07-29,0,0,22,7,13,1726825.00,10882,794,1590408329.00
2023-07-30,1,0,20,4,2,353794.00,10884,795,1590762123.00
2023-07-31,1,0,27,6,9,1332764.00,10893,796,1592094887.00
2023-08-01,0,0,20,7,5,766930.00,10898,796,1592861817.00
2023-08-02,0,0,33,9,8,1121983.00,10906,796,1593983800.00
2023-08-03,2,0,33,7,9,970499.00,10915,798,1594954299.00
2023-08-04,0,0,30,9,13,1993942.00,10928,798,1596948241.00
2023-08-05,1,0,30,6,10,1734132.00,10938,799,1598682373.00
2023-08-06,0,0,21,8,5,797280.00,10943,799,1599479653.00
2023-08-07,2,0,24,6,2,373174.00,10945,801,1599852827.00
2023-08-08,1,0,25,3,4,576710.00,10949,802,1600429537.00
2023-08-09,1,0,28,6,13,1964836.00,10962,803,1602394373.00
2023-08-10,0,0,27,9,5,633230.00,10967,803,1603027603.00
2023-08-11,2,0,31,8,5,566779.00,10972,805,1603594382.00
2023-08-12,0,0,19,5,9,1386864.00,10981,805,1604981246.00
2023-08-13,1,0,38,9,16,2774526.00,10997,806,1607755772.00
2023-08-14,0,0,19,5,11,1923279.00,11008,806,1609679051.00
2023-08-15,1,0,26,3,9,1169572.00,11017,807,1610848623.00
2023-08-16,1,0,18,3,12,1507185.00,11029,808,1612355808.00
2023-08-17,0,0,28,14,14,2139898.00,11043,808,1614495706.00
2023-08-18,2,0,31,5,16,2172050.00,11059,810,1616667756.00
2023-08-19,0,0,28,10,9,1439201.00,11068,810,1618106957.00
2023-08-20,1,0,30,7,12,1738925.00,11080,811,1619845882.00
2023-08-21,0,0,33,12,14,1874571.00,11094,811,1621720453.00
2023-08-22,0,0,32,5,1,126646.00,11095,811,1621847099.00
2023-08-23,1,0,31,5,4,464763.00,11099,812,1622311862.00
2023-08-24,4,0,28,4,11,1793640.00,11110,816,1624105502.00
2023-08-25,1,0,23,6,2,258446.00,11112,817,1624363948.00
2023-08-26,0,0,29,4,13,1684467.00,11125,817,1626048415.00
2023-08-27,0,0,25,8,11,1816550.00,11136,817,1627864965.00
2023-08-28,1,0,29,7,3,543973.00,11139,818,1628408938.00
2023-08-29,0,0,31,11,18,2686802.00,11157,818,1631095740.00
2023-08-30,0,0,25,7,7,968522.00,11164,818,1632064262.00
2023-08-31,0,0,29,7,2,395824.00,11166,818,1632460086.00
2023-09-01,1,0,38,12,15,2529356.00,11181,819,1634989442.00
2023-09-02,0,0,30,9,5,868650.00,11186,819,1635858092.00
2023-09-03,1,0,21,4,11,1619872.00,11197,820,1637477964.00
2023-09-04,2,0,24,8,12,1582833.00,11209,822,1639060797.00
2023-09-05,0,0,31,7,12,2148162.00,11221,822,1641208959.00
2023-09-06,0,0,22,7,5,575070.00,11226,822,1641784029.00
2023-09-07,0,0,25,11,10,1331155.00,11236,822,1643115184.00
2023-09-08,1,0,31,8,11,1556001.00,11247,823,1644671185.00
2023-09-09,2,0,21,9,3,433230.00,11250,825,1645104415.00
2023-09-10,1,0,38,11,9,1403355.00,11259,826,1646507770.00
2023-09-11,0,0,19,9,12,1924263.00,11271,826,1648432033.00
2023-09-12,0,0,23,7,7,1189922.00,11278,826,1649621955.00
2023-09-13,2,0,31,10,18,2766351.00,11296,828,1652388306.00
2023-09-14,0,0,29,8,14,2288962.00,11310,828,1654677268.00
2023-09-15,1,0,35,9,15,2083787.00,11325,829,1656761055.00
2023-09-16,1,0,19,7,13,1717366.00,11338,830,1658478421.00
2023-09-17,0,0,23,5,3,399933.00,11341,830,1658878354.00
2023-09-18,3,0,33,9,9,1201505.00,11350,833,1660079859.00
2023-09-19,0,0,29,8,9,1147352.00,11359,833,1661227211.00
2023-09-20,0,0,28,8,16,2272366.00,11375,833,1663499577.00
2023-09-21,1,0,25,6,14,1813018.00,11389,834,1665312595.00
2023-09-22,0,0,26,5,2,256472.00,11391,834,1665569067.00
2023-09-23,0,0,26,6,3,593736.00,11394,834,1666162803.00
2023-09-24,1,0,36,11,15,2185822.00,11409,835,1668348625.00
2023-09-25,0,0,16,3,15,2020976.00,11424,835,1670369601.00
2023-09-26,0,0,19,5,16,2551338.00,11440,835,1672920939.00
2023-09-27,1,0,24,8,6,1146278.00,11446,836,1674067217.00
2023-09-28,0,0,29,7,4,676996.00,11450,836,1674744213.00
2023-09-29,0,0,22,5,14,2192576.00,11464,836,1676936789.00
2023-09-30,1,0,48,22,6,766215.00,11470,837,1677703004.00
2023-10-01,0,0,26,3,9,1143656.00,11479,837,1678846660.00
2023-10-02,1,0,17,3,12,1532131.00,11491,838,1680378791.00
2023-10-03,1,0,27,10,8,1105279.00,11499,839,1681484070.00
2023-10-04,0,0,28,10,5,932935.00,11504,839,1682417005.00
2023-10-05,0,0,33,9,12,1997146.00,11516,839,1684414151.00
2023-10-06,1,0,37,12,9,1232931.00,11525,840,1685647082.00
2023-10-07,0,0,22,7,16,2444995.00,11541,840,1688092077.00
2023-10-08,2,0,20,4,20,2906088.00,11561,842,1690998165.00
2023-10-09,1,0,27,9,21,3418203.00,11582,843,1694416368.00
2023-10-10,0,0,30,9,3,472755.00,11585,843,1694889123.00
2023-10-11,2,0,24,6,12,1612120.00,11597,845,1696501243.00
2023-10-12,0,0,24,2,14,2102224.00,11611,845,1698603467.00
2023-10-13,0,0,41,13,1,116619.00,11612,845,1698720086.00
2023-10-14,1,0,28,6,3,471390.00,11615,846,1699191476.00
2023-10-15,0,0,30,5,8,1208941.00,11623,846,1700400417.00
2023-10-16,0,0,33,9,4,594244.00,11627,846,1700994661.00
2023-10-17,0,0,24,5,13,1722671.00,11640,846,1702717332.00
2023-10-18,3,0,39,10,1,145279.00,11641,849,1702862611.00
2023-10-19,0,0,27,8,13,2122106.00,11654,849,1704984717.00
2023-10-20,1,0,33,9,6,1090338.00,11660,850,1706075055.00
2023-10-21,0,0,29,7,3,406629.00,11663,850,1706481684.00
2023-10-22,1,0,32,7,2,261952.00,11665,851,1706743636.00
2023-10-23,0,0,26,6,8,1085742.00,11673,851,1707829378.00
2023-10-24,0,0,21,6,13,1995513.00,11686,851,1709824891.00
2023-10-25,0,0,21,8,11,1383530.00,11697,851,1711208421.00
2023-10-26,2,0,23,3,17,2584245.00,11714,853,1713792666.00
2023-10-27,0,0,31,8,7,1083507.00,11721,853,1714876173.00
2023-10-28,0,0,36,11,16,2609693.00,11737,853,1717485866.00
2023-10-29,0,0,27,8,2,319370.00,11739,853,1717805236.00
2023-10-30,0,0,25,8,7,858750.00,11746,853,1718663986.00
2023-10-31,0,0,30,13,1,135543.00,11747,853,1718799529.00
2023-11-01,0,0,31,14,14,1928186.00,11761,853,1720727715.00
2023-11-02,0,0,32,16,13,2070577.00,11774,853,1722798292.00
2023-11-03,0,0,26,5,4,589222.00,11778,853,1723387514.00
2023-11-04,0,0,20,5,3,374319.00,11781,853,1723761833.00
2023-11-05,1,0,30,7,9,1354305.00,11790,854,1725116138.00
2023-11-06,1,0,68,18,6,1179975.00,11796,855,1726296113.00
2023-11-07,0,0,21,4,10,1564921.00,11806,855,1727861034.00
2023-11-08,1,0,29,7,10,1406163.00,11816,856,1729267197.00
2023-11-09,0,0,20,6,4,466585.00,11820,856,1729733782.00
2023-11-10,0,0,30,6,3,325379.00,11823,856,1730059161.00
2023-11-11,1,0,27,7,15,2254285.00,11838,857,1732313446.00
2023-11-12,0,0,20,5,4,707588.00,11842,857,1733021034.00
2023-11-13,1,0,31,9,13,1607044.00,11855,858,1734628078.00
2023-11-14,0,0,35,8,8,994652.00,11863,858,1735622730.00
2023-11-15,0,0,25,12,1,148561.00,11864,858,1735771291.00
2023-11-16,1,0,26,8,7,953754.00,11871,859,1736725045.00
2023-11-17,1,0,37,13,7,1005514.00,11878,860,1737730559.00
2023-11-18,2,0,34,11,4,457566.00,11882,862,1738188125.00
2023-11-19,0,0,33,11,6,838566.00,11888,862,1739026691.00
2023-11-20,0,0,28,11,4,645702.00,11892,862,1739672393.00
2023-11-21,0,0,20,4,13,2151312.00,11905,862,1741823705.00
2023-11-22,0,0,27,9,12,1817648.00,11917,862,1743641353.00
2023-11-23,1,0,32,14,3,351738.00,11920,863,1743993091.00
2023-11-24,0,0,19,7,4,707588.00,11924,863,1744700679.00
2023-11-25,1,0,36,7,14,2118554.00,11938,864,1746819233.00
2023-11-26,1,0,39,9,14,2281437.00,11952,865,1749100670.00
2023-11-27,0,0,27,7,15,2266549.00,11967,865,1751367219.00
2023-11-28,2,0,41,12,4,448620.00,11971,867,1751815839.00
2023-11-29,0,0,30,9,2,275131.00,11973,867,1752090970.00
2023-11-30,2,0,38,10,4,627100.00,11977,869,1752718070.00
2023-12-01,0,0,30,8,18,2616352.00,11995,869,1755334422.00
2023-12-02,1,0,41,11,14,2231470.00,12009,870,1757565892.00
2023-12-03,2,0,40,10,2,309592.00,12011,872,1757875484.00
2023-12-04,1,0,40,8,10,1603439.00,12021,873,1759478923.00
2023-12-05,2,0,31,8,2,266664.00,12023,875,1759745587.00
2023-12-06,1,0,33,11,12,1863833.00,12035,876,1761609420.00
2023-12-07,0,0,38,10,6,759579.00,12041,876,1762368999.00
2023-12-08,1,0,27,5,10,1450535.00,12051,877,1763819534.00
2023-12-09,1,0,24,7,8,1223576.00,12059,878,1765043110.00
2023-12-10,1,0,28,7,11,1482989.00,12070,879,1766526099.00
2023-12-11,0,0,29,7,3,406629.00,12073,879,1766932728.00
2023-12-12,1,0,26,6,1,196440.00,12074,880,1767129168.00
2023-12-13,0,0,23,6,6,781526.00,12080,880,1767910694.00
2023-12-14,0,0,26,8,7,1304712.00,12087,880,1769215406.00
2023-12-15,2,0,27,5,2,226050.00,12089,882,1769441456.00
2023-12-16,0,0,37,10,12,1852531.00,12101,882,1771293987.00
2023-12-17,1,0,28,8,5,659418.00,12106,883,1771953405.00
2023-12-18,1,0,26,6,11,1676084.00,12117,884,1773629489.00
2023-12-19,0,0,20,6,1,126632.00,12118,884,1773756121.00
2023-12-20,1,0,31,12,11,1414760.00,12129,885,1775170881.00
2023-12-21,0,0,27,6,8,1048186.00,12137,885,1776219067.00
2023-12-22,0,0,26,6,5,752550.00,12142,885,1776971617.00
2023-12-23,1,0,20,8,11,1588964.00,12153,886,1778560581.00
2023-12-24,1,0,31,10,6,821330.00,12159,887,1779381911.00
2023-12-25,0,0,29,7,12,1756424.00,12171,887,1781138335.00
2023-12-26,0,0,33,9,3,452879.00,12174,887,1781591214.00
2023-12-27,1,0,33,13,3,366792.00,12177,888,1781958006.00
2023-12-28,0,0,18,4,13,1864003.00,12190,888,1783822009.00
2023-12-29,1,0,38,6,4,581791.00,12194,889,1784403800.00
2023-12-30,0,0,23,11,17,2338433.00,12211,889,1786742233.00
2023-12-31,1,0,41,13,6,828276.00,12217,890,1787570509.00
2024-01-01,1,0,32,9,9,1217863.00,12226,891,1788788372.00
2024-01-02,1,0,36,8,9,1457114.00,12235,892,1790245486.00
2024-01-03,1,0,34,10,6,799444.00,12241,893,1791044930.00
2024-01-04,1,0,41,14,5,618354.00,12246,894,1791663284.00
2024-01-05,0,0,39,16,13,1856293.00,12259,894,1793519577.00
2024-01-06,1,0,32,11,3,586239.00,12262,895,1794105816.00
2024-01-07,1,0,52,18,1,170639.00,12263,896,1794276455.00
2024-01-08,2,0,36,13,13,1970737.00,12276,898,1796247192.00
2024-01-09,0,0,46,15,10,1151355.00,12286,898,1797398547.00
2024-01-10,0,0,31,9,11,1899858.00,12297,898,1799298405.00
2024-01-11,0,0,41,18,15,1940647.00,12312,898,1801239052.00
2024-01-12,1,0,46,10,5,884485.00,12317,899,1802123537.00
2024-01-13,0,0,42,10,9,1598031.00,12326,899,1803721568.00
2024-01-14,4,0,38,11,17,2787620.00,12343,903,1806509188.00
2024-01-15,0,0,32,12,7,891713.00,12350,903,1807400901.00
2024-01-16,2,0,37,7,17,2772177.00,12367,905,1810173078.00
2024-01-17,1,0,30,8,11,1888145.00,12378,906,1812061223.00
2024-01-18,1,0,37,14,9,1264232.00,12387,907,1813325455.00
2024-01-19,2,0,42,13,16,2561467.00,12403,909,1815886922.00
2024-01-20,0,0,31,6,8,1022381.00,12411,909,1816909303.00
2024-01-21,1,0,35,8,9,1392991.00,12420,910,1818302294.00
2024-01-22,0,0,40,10,2,306496.00,12422,910,1818608790.00
2024-01-23,0,0,39,15,4,645676.00,12426,910,1819254466.00
2024-01-24,1,0,27,8,6,1024305.00,12432,911,1820278771.00
2024-01-25,0,0,38,12,21,3029036.00,12453,911,1823307807.00
2024-01-26,0,0,38,8,7,1035786.00,12460,911,1824343593.00
2024-01-27,1,0,35,8,8,1022848.00,12468,912,1825366441.00
2024-01-28,1,0,31,8,12,1903318.00,12480,913,1827269759.00
2024-01-29,0,0,39,10,14,2224395.00,12494,913,1829494154.00
2024-01-30,0,0,27,7,1,133311.00,12495,913,1829627465.00
2024-01-31,0,0,33,11,2,353847.00,12497,913,1829981312.00
2024-02-01,1,0,37,10,13,2007621.00,12510,914,1831988933.00
2024-02-02,1,0,34,6,20,2610676.00,12530,915,1834599609.00
2024-02-03,1,0,50,20,11,2038100.00,12541,916,1836637709.00
2024-02-04,0,0,46,17,12,1715838.00,12553,916,1838353547.00
2024-02-05,0,0,33,10,14,2017448.00,12567,916,1840370995.00
2024-02-06,2,0,35,11,7,905837.00,12574,918,1841276832.00
2024-02-07,1,0,39,8,5,575070.00,12579,919,1841851902.00
2024-02-08,2,0,40,9,1,159685.00,12580,921,1842011587.00
2024-02-09,0,0,38,8,10,1558305.00,12590,921,1843569892.00
2024-02-10,0,0,45,10,4,441732.00,12594,921,1844011624.00
2024-02-11,0,0,28,6,1,159456.00,12595,921,1844171080.00
2024-02-12,0,0,34,7,11,1469719.00,12606,921,1845640799.00
2024-02-13,0,0,39,8,10,1316064.00,12616,921,1846956863.00
2024-02-14,0,0,36,13,1,100303.00,12617,921,1847057166.00
2024-02-15,0,0,38,10,11,1497992.00,12628,921,1848555158.00
2024-02-16,0,0,49,18,6,806267.00,12634,921,1849361425.00
2024-02-17,0,0,23,7,5,783875.00,12639,921,1850145300.00
2024-02-18,1,0,36,14,6,726744.00,12645,922,1850872044.00
2024-02-19,0,0,31,6,4,594244.00,12649,922,1851466288.00
2024-02-20,1,0,40,10,8,1243114.00,12657,923,1852709402.00
2024-02-21,2,0,57,24,16,1901612.00,12673,925,1854611014.00
2024-02-22,0,0,49,13,14,2151962.00,12687,925,1856762976.00
2024-02-23,1,0,45,12,5,661643.00,12692,926,1857424619.00
2024-02-24,3,0,32,8,12,1831922.00,12704,929,1859256541.00
2024-02-25,0,0,42,11,9,1456036.00,12713,929,1860712577.00
2024-02-26,0,0,36,13,6,919178.00,12719,929,1861631755.00
2024-02-27,0,0,24,5,5,830483.00,12724,929,1862462238.00
2024-02-28,0,0,34,7,13,1934155.00,12737,929,1864396393.00
2024-02-29,0,0,46,14,16,2104939.00,12753,929,1866501332.00
2024-03-01,0,0,32,5,7,1165698.00,12760,929,1867667030.00
2024-03-02,1,0,31,10,15,2198984.00,12775,930,1869866014.00
2024-03-03,1,0,31,6,7,1143466.00,12782,931,1871009480.00
2024-03-04,0,0,40,12,19,2223434.00,12801,931,1873232914.00
2024-03-05,0,0,43,15,11,1684134.00,12812,931,1874917048.00
2024-03-06,0,0,26,6,3,339075.00,12815,931,1875256123.00
2024-03-07,1,0,40,13,6,859128.00,12821,932,1876115251.00
2024-03-08,1,0,35,6,2,259844.00,12823,933,1876375095.00
2024-03-09,0,0,40,10,15,1777687.00,12838,933,1878152782.00
2024-03-10,0,0,31,7,8,1391268.00,12846,933,1879544050.00
2024-03-11,1,0,44,13,18,2411394.00,12864,934,1881955444.00
2024-03-12,1,0,34,11,8,1469604.00,12872,935,1883425048.00
2024-03-13,0,0,33,14,7,1108340.00,12879,935,1884533388.00
2024-03-14,1,0,38,10,5,847000.00,12884,936,1885380388.00
2024-03-15,0,0,37,11,6,1116008.00,12890,936,1886496396.00
2024-03-16,1,0,39,6,12,2041878.00,12902,937,1888538274.00
2024-03-17,0,0,23,9,14,2084368.00,12916,937,1890622642.00
2024-03-18,1,0,35,9,1,197912.00,12917,938,1890820554.00
2024-03-19,0,0,22,8,2,345372.00,12919,938,1891165926.00
2024-03-20,0,0,25,8,6,1092531.00,12925,938,1892258457.00
2024-03-21,0,0,26,9,4,466476.00,12929,938,1892724933.00
2024-03-22,1,0,27,6,4,726892.00,12933,939,1893451825.00
2024-03-23,1,0,31,13,8,1112238.00,12941,940,1894564063.00
2024-03-24,1,0,24,3,16,2130989.00,12957,941,1896695052.00
2024-03-25,2,0,31,12,4,516892.00,12961,943,1897211944.00
2024-03-26,0,0,31,7,15,2386808.00,12976,943,1899598752.00
2024-03-27,0,0,32,8,1,132899.00,12977,943,1899731651.00
2024-03-28,1,0,21,11,14,1879389.00,12991,944,1901611040.00
2024-03-29,0,0,32,11,12,1689869.00,13003,944,1903300909.00
2024-03-30,0,0,24,4,2,318912.00,13005,944,1903619821.00
2024-03-31,0,0,23,6,9,1277528.00,13014,944,1904897349.00
2024-04-01,1,0,27,11,8,1091054.00,13022,945,1905988403.00
2024-04-02,2,0,40,10,5,611556.00,13027,947,1906599959.00
2024-04-03,1,0,32,7,7,1252076.00,13034,948,1907852035.00
2024-04-04,1,0,37,8,9,1093216.00,13043,949,1908945251.00
2024-04-05,0,0,31,9,2,238498.00,13045,949,1909183749.00
2024-04-06,2,0,40,15,10,1437636.00,13055,951,1910621385.00
2024-04-07,1,0,36,9,11,1406817.00,13066,952,1912028202.00
2024-04-08,0,0,35,7,5,720903.00,13071,952,1912749105.00
2024-04-09,2,0,44,9,21,2889158.00,13092,954,1915638263.00
2024-04-10,1,0,38,9,7,1120727.00,13099,955,1916758990.00
2024-04-11,0,0,35,12,8,1071240.00,13107,955,1917830230.00
2024-04-12,0,0,46,12,1,112155.00,13108,955,1917942385.00
2024-04-13,0,0,27,5,12,1680088.00,13120,955,1919622473.00
2024-04-14,1,0,34,11,4,441732.00,13124,956,1920064205.00
2024-04-15,1,0,24,7,10,1476076.00,13134,957,1921540281.00
2024-04-16,1,0,37,7,2,256472.00,13136,958,1921796753.00
2024-04-17,1,0,37,8,5,713493.00,13141,959,1922510246.00
2024-04-18,2,0,32,6,3,475691.00,13144,961,1922985937.00
2024-04-19,1,0,35,6,14,2017572.00,13158,962,1925003509.00
2024-04-20,1,0,30,9,11,1549127.00,13169,963,1926552636.00
2024-04-21,0,0,27,8,6,838922.00,13175,963,1927391558.00
2024-04-22,1,0,40,12,5,716903.00,13180,964,1928108461.00
2024-04-23,1,0,35,11,10,1550484.00,13190,965,1929658945.00
2024-04-24,1,0,35,8,2,270118.00,13192,966,1929929063.00
2024-04-25,0,0,32,10,13,2222615.00,13205,966,1932151678.00
2024-04-26,0,0,45,2,16,2715590.00,13221,966,1934867268.00
2024-04-27,0,0,38,6,15,2290001.00,13236,966,1937157269.00
2024-04-28,0,0,31,11,3,394740.00,13239,966,1937552009.00
2024-04-29,0,0,27,8,6,988598.00,13245,966,1938540607.00
2024-04-30,0,0,23,7,9,1300004.00,13254,966,1939840611.00
2024-05-01,0,0,19,6,11,1685055.00,13265,966,1941525666.00
2024-05-02,0,0,20,9,10,1389310.00,13275,966,1942914976.00
2024-05-03,0,0,23,7,15,1993141.00,13290,966,1944908117.00
2024-05-04,0,0,28,12,7,1113381.00,13297,966,1946021498.00
2024-05-05,0,0,29,8,14,2242379.00,13311,966,1948263877.00
2024-05-06,2,0,28,7,8,1279240.00,13319,968,1949543117.00
2024-05-07,0,0,27,10,8,1271422.00,13327,968,1950814539.00
2024-05-08,1,0,35,10,9,1210947.00,13336,969,1952025486.00
2024-05-09,1,0,24,5,10,1280815.00,13346,970,1953306301.00
2024-05-10,1,0,40,10,12,1798678.00,13358,971,1955104979.00
2024-05-11,0,0,36,11,1,159685.00,13359,971,1955264664.00
2024-05-12,1,0,32,9,11,1503642.00,13370,972,1956768306.00
2024-05-13,4,0,37,8,8,1355875.00,13378,976,1958124181.00
2024-05-14,0,0,48,9,3,570519.00,13381,976,1958694700.00
2024-05-15,0,0,33,6,10,1309647.00,13391,976,1960004347.00
2024-05-16,0,0,35,5,5,550835.00,13396,976,1960555182.00
2024-05-17,0,0,36,7,11,1319772.00,13407,976,1961874954.00
2024-05-18,2,0,37,11,16,2353367.00,13423,978,1964228321.00
2024-05-19,0,0,43,13,6,712552.00,13429,978,1964940873.00
2024-05-20,0,0,21,9,13,1885454.00,13442,978,1966826327.00
2024-05-21,0,0,27,9,6,1060788.00,13448,978,1967887115.00
2024-05-22,1,0,29,4,17,2170155.00,13465,979,1970057270.00
2024-05-23,0,0,29,4,8,1101321.00,13473,979,1971158591.00
2024-05-24,1,0,33,12,4,791648.00,13477,980,1971950239.00
2024-05-25,1,0,33,8,6,772747.00,13483,981,1972722986.00
2024-05-26,0,0,35,16,13,1896240.00,13496,981,1974619226.00
2024-05-27,2,0,35,9,1,192659.00,13497,983,1974811885.00
2024-05-28,1,0,30,7,2,352576.00,13499,984,1975164461.00
2024-05-29,0,0,40,14,11,1377662.00,13510,984,1976542123.00
2024-05-30,0,0,37,10,13,1824490.00,13523,984,1978366613.00
2024-05-31,0,0,25,8,16,2180758.00,13539,984,1980547371.00
2024-06-01,0,0,31,8,10,1455824.00,13549,984,1982003195.00
2024-06-02,0,0,30,14,14,2405142.00,13563,984,1984408337.00
2024-06-03,0,0,26,7,7,1116722.00,13570,984,1985525059.00
2024-06-04,1,0,24,7,9,1342539.00,13579,985,1986867598.00
2024-06-05,0,0,32,9,17,2140424.00,13596,985,1989008022.00
2024-06-06,0,0,37,9,7,1235240.00,13603,985,1990243262.00
2024-06-07,0,0,31,10,5,633230.00,13608,985,1990876492.00
2024-06-08,0,0,17,3,12,1724975.00,13620,985,1992601467.00
2024-06-09,0,0,22,6,10,1514456.00,13630,985,1994115923.00
2024-06-10,0,0,19,6,9,1185944.00,13639,985,1995301867.00
2024-06-11,1,0,21,7,4,707600.00,13643,986,1996009467.00
2024-06-12,0,0,22,8,8,978420.00,13651,986,1996987887.00
2024-06-13,1,0,30,8,10,1499070.00,13661,987,1998486957.00
2024-06-14,0,0,27,11,2,286500.00,13663,987,1998773457.00
2024-06-15,0,0,22,8,12,1903778.00,13675,987,2000677235.00
2024-06-16,0,0,18,5,11,1726613.00,13686,987,2002403848.00
2024-06-17,2,0,46,16,16,2313281.00,13702,989,2004717129.00
2024-06-18,2,0,36,9,11,1950127.00,13713,991,2006667256.00
2024-06-19,0,0,43,9,2,256472.00,13715,991,2006923728.00
2024-06-20,1,0,52,13,7,981303.00,13722,992,2007905031.00
2024-06-21,0,0,52,14,7,1004838.00,13729,992,2008909869.00
2024-06-22,0,0,27,7,11,1930445.00,13740,992,2010840314.00
2024-06-23,0,0,11,0,0,0,13740,992,2010840314.00
2024-06-24,0,0,15,2,4,597484.00,13744,992,2011437798.00
2024-06-25,1,0,18,5,4,512944.00,13748,993,2011950742.00
2024-06-26,2,0,32,10,8,1047808.00,13756,995,2012998550.00
2024-06-27,0,0,43,9,4,493603.00,13760,995,2013492153.00
2024-06-28,0,0,17,7,15,2143721.00,13775,995,2015635874.00
2024-06-29,1,0,60,19,3,357747.00,13778,996,2015993621.00
2024-06-30,2,0,20,11,12,1783892.00,13790,998,2017777513.00
2024-07-01,0,0,13,4,5,552165.00,13795,998,2018329678.00
2024-07-02,1,0,34,9,12,1782606.00,13807,999,2020112284.00
2024-07-03,0,0,46,13,8,1348873.00,13815,999,2021461157.00
2024-07-04,0,0,38,12,14,2217286.00,13829,999,2023678443.00
2024-07-05,0,0,13,5,14,2474450.00,13843,999,2026152893.00
2024-07-06,1,0,23,8,4,665738.00,13847,1000,2026818631.00
2024-07-07,0,0,16,4,6,947890.00,13853,1000,2027766521.00
